sub_id,sub_thai,subdistrict,dis_thai,district,pro_thai,province,lat,lng,name_id,amenity,amenity_cafe,amenity_clinic,amenity_fuel,amenity_hospital,amenity_place_of_worship,amenity_police,amenity_restaurant,amenity_school,amenity_shelter,amenity_toilets,historic,leisure,natural,office,publictransport,residential,shop,shop_convenience,tourism,tourism_attraction,tourism_guest_house,tourism_hotel,poi,size
841707,กรูด,Krut,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,8.949,99.126,Surat Thani_115,0,0,0,0,0,0,0,0,0,0,0,0,0,1.383799354,0,0,0,0,0,0,0,0,0,122,88.16307047
841708,พุนพิน,Phunphin,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.125,99.199,Surat Thani_116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287305651,0,0,0,0,0,0,0,3,10.44184125
841709,บางงอน,Bang Ngon,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.116,99.06,Surat Thani_117,0.069223624,0.013844725,0,0,0,0.013844725,0,0,0,0,0,0,0,2.32591378,0,0.083068349,0,0,0,0,0,0,0,181,72.22967655
841710,ศรีวิชัย,Si Wichai,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.162,99.213,Surat Thani_118,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198497482,0,0,0,0,0,0,0,0,0,23,19.1906953
841711,น้ำรอบ,Nam Rop,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.099,99.112,Surat Thani_119,0,0.027932406,0,0.027932406,0,0,0,0,0,0,0.027932406,0,0,5.642345916,0,0.083797217,0,0,0,0,0,0,0,208,35.8007118
841712,มะลวน,Maluan,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.166,99.106,Surat Thani_120,0.076209812,0.010887116,0,0.021774232,0.010887116,0,0,0.010887116,0,0,0,0,0.119758276,0.152419624,0,0.032661348,0,0.021774232,0,0,0,0.010887116,0,43,91.85168994
841713,หัวเตย,Hua Toei,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.136,99.163,Surat Thani_121,4.541819822,0.197470427,0,0.263293903,0,0,0,0.065823476,0,0,0,0,0.065823476,0.263293903,0,0.197470427,0,0.526587805,0.065823476,0,0,0,0.065823476,95,15.19214824
841714,หนองไทร,Nong Sai,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.096,99.159,Surat Thani_122,0.15251717,0,0,0.030503434,0,0,0,0,0,0,0,0,0,3.507894916,0,0,0,0,0,0,0,0,0,121,32.78319413
841715,เขาหัวควาย,Khao Hua Khwai,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,9.039,99.267,Surat Thani_123,0,0,0,0,0,0,0,0,0,0,0,0,0,6.747449089,0,0.082621826,0,0,0,0,0,0,0,248,36.31001831
841716,ตะปาน,Tapan,พุนพิน,Phunphin,สุราษฎร์ธานี,Surat Thani,8.866,99.087,Surat Thani_124,0,0,0,0,0,0,0,0,0,0,0,0,0,1.846187056,0,0,0,0,0,0,0,0,0,274,148.4139969
841801,สองแพรก,Song Phraek,ชัยบุรี,Chai Buri,สุราษฎร์ธานี,Surat Thani,8.483,99.125,Surat Thani_125,0.077385805,0,0,0,0.011055115,0.011055115,0,0.02211023,0.02211023,0,0,0,0,0,0,0,0,0.02211023,0.02211023,0,0,0,0,17,90.45586606
841802,ชัยบุรี,Chai Buri,ชัยบุรี,Chai Buri,สุราษฎร์ธานี,Surat Thani,8.434,99.071,Surat Thani_126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051900931,0,0,0,0,0,0,0,0,0,5,96.33738509
841803,คลองน้อย,Khlong Noi,ชัยบุรี,Chai Buri,สุราษฎร์ธานี,Surat Thani,8.503,98.997,Surat Thani_127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776761294,0,0,0,0,0,0.015692147,0,0,0,101,127.4522826
841804,ไทรทอง,Sai Thong,ชัยบุรี,Chai Buri,สุราษฎร์ธานี,Surat Thani,8.389,99.073,Surat Thani_128,0,0,0,0,0,0.006996926,0,0,0,0,0,0,0,0.013993852,0,0,0,0,0,0,0,0,0,3,142.9199041
841901,ตะกุกใต้,Takuk Tai,วิภาวดี,Chai Buri,สุราษฎร์ธานี,Surat Thani,9.227,98.807,Surat Thani_129,0,0,0,0,0,0,0,0,0.004634305,0,0,0,0,0.013902914,0,0,0,0,0,0,0,0,0,4,215.7820968
841902,ตะกุกเหนือ,Takuk Nuea,วิภาวดี,Chai Buri,สุราษฎร์ธานี,Surat Thani,9.252,98.909,Surat Thani_130,0.01452546,0,0,0,0.003631365,0,0,0,0.003631365,0,0,0,0,0.003631365,0,0,0,0.010894095,0,0,0,0,0,10,275.3785482
850101,เขานิเวศน์,Khao Niwet,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.96,98.621,Ranong_1,18.79994206,2.491558586,0,0,0,0.906021304,0,4.756611846,0,0,0.226505326,8.607202387,3.850590542,17.4409101,1.359031956,0.679515978,0,5.66263315,1.13252663,12.45779293,0.453010652,1.13252663,1.812042608,361,4.414907224
850102,ราชกรูด,Ratchakrut,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.721,98.578,Ranong_2,0.186676727,0,0,0,0.005045317,0.010090634,0,0,0,0,0,0,0,12.22480294,0,0,0,0.030271902,0,0.005045317,0,0,0,2470,198.2036039
850103,หงาว,Ngao,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.767,98.547,Ranong_3,0.325354768,0,0,0.006922442,0,0.006922442,0,0.006922442,0,0,0,0.006922442,0,12.39809341,0,0,0,0.027689768,0,0.013844884,0.006922442,0,0,1849,144.4576953
850104,บางริ้น,Bang Rin,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.909,98.644,Ranong_4,0.750143417,0.051734029,0,0.025867014,0,0,0,0.064667536,0.012933507,0.012933507,0.012933507,0,0.672542374,16.30915258,0.012933507,0.064667536,0,0.491473274,0.038800522,0.09053455,0,0.051734029,0.025867014,1445,77.31854823
850105,ปากน้ำ,Pak Nam,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.914,98.526,Ranong_5,0.545206145,0,0,0,0,0.013630154,0.027260307,0,0,0,0.013630154,0,0.040890461,20.36344953,0,0.44979507,0,0.068150768,0,0.027260307,0.013630154,0,0.013630154,1583,73.36674456
850106,บางนอน,Bang Non,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,10.005,98.647,Ranong_6,0.716760662,0.050006558,0,0.016668853,0,0.016668853,0,0.050006558,0,0.016668853,0,0.416721315,0.06667541,8.534452533,0,0,0,0.350045905,0,0.266701642,0.016668853,0,0.033337705,633,59.99213166
850107,หาดส้มแป้น,Hat Som Paen,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.916,98.699,Ranong_7,0.124907608,0,0,0,0,0.017843944,0,0.008921972,0,0,0,0,0.017843944,7.762115654,0,0,0,0.008921972,0,0.571006209,0,0,0,954,112.0828443
850108,ทรายแดง,Sai Daeng,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,10.13,98.68,Ranong_8,0.050084221,0,0,0,0,0.012521055,0,0,0.012521055,0.037563165,0,0,0,6.673722385,0,0,0,0,0,0,0,0,0,542,79.86547376
850109,เกาะพยาม,Ko Phayam,เมืองระนอง,Mueang Ranong,ระนอง,Ranong,9.877,98.442,Ranong_9,1.642519177,0.169082856,0,0.120773469,0.024154694,0.096618775,0.024154694,1.328508158,0.048309388,0.024154694,0,0,0.555557957,48.98571897,0.048309388,0,0,0.531403263,0.169082856,0.89372367,0.120773469,1.135270607,1.183579995,2364,41.39982106
850201,ละอุ่นใต้,La-Un Tai,ละอุ่น,La-un,ระนอง,Ranong,10.124,98.769,Ranong_10,0.174017699,0,0,0,0,0,0,0,0,0,0,0,0.551056047,3.654371678,0,0,0,0,0,0,0,0,0,151,34.47925145
850202,ละอุ่นเหนือ,La-Un Nuea,ละอุ่น,La-un,ระนอง,Ranong,10.027,98.806,Ranong_11,0.034531961,0,0,0,0,0,0,0,0,0,0,0,0,4.466133659,0,0,0,0,0,0.011510654,0,0,0,784,173.7520771
850203,บางพระใต้,Bang Phra Tai,ละอุ่น,La-un,ระนอง,Ranong,10.126,98.73,Ranong_12,0.044320498,0,0,0.044320498,0.044320498,0,0,0,0,0,0,0,0,7.268561692,0,0,0,0.088640996,0,0,0,0,0,169,22.56292331
850204,บางพระเหนือ,Bang Phra Nuea,ละอุ่น,La-un,ระนอง,Ranong,10.022,98.731,Ranong_13,0.094687444,0,0,0,0,0,0,0,0,0,0,0,0,4.94559802,0,0,0,0.029134598,0,0,0,0,0,696,137.293811
850205,บางแก้ว,Bang Kaeo,ละอุ่น,La-un,ระนอง,Ranong,10.179,98.78,Ranong_14,0.2036958,0.007544289,0,0.007544289,0,0.007544289,0,0,0,0,0,0.015088578,0,5.35644512,0,0,0,0.030177156,0,0.015088578,0,0,0.007544289,749,132.5505973
850206,ในวงเหนือ,Nai Wong Nuea,ละอุ่น,La-un,ระนอง,Ranong,10.02,98.842,Ranong_15,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54990592,0,0,0,0,0,0,0,0,0,224,29.66924388
850207,ในวงใต้,Nai Wong Tai,ละอุ่น,La-un,ระนอง,Ranong,10.029,98.884,Ranong_16,0,0,0,0,0,0,0,0,0,0,0,0,0,8.931984325,0,0,0,0,0,0,0,0,0,187,20.93599733
850301,ม่วงกลวง,Muang Kluang,กะเปอร์,Papoe,ระนอง,Ranong,9.606,98.515,Ranong_17,0.853896057,0,0,0,0,0,0,0,0,0.018975468,0.018975468,0,0.588239506,31.36644848,0,0,0,0.379509359,0,0.151803743,0,0,0.018975468,1760,52.69962269
850302,กะเปอร์,Kapoe,กะเปอร์,Papoe,ระนอง,Ranong,9.623,98.621,Ranong_18,0.620221377,0.020335127,0,0.010167564,0,0,0,0.010167564,0.010167564,0,0.010167564,0,0.813405084,5.866684171,0,0,0,0.020335127,0.020335127,0.010167564,0,0,0.010167564,730,98.35197927
850303,เชี่ยวเหลียง,Chiao Liang,กะเปอร์,Papoe,ระนอง,Ranong,9.562,98.664,Ranong_19,0.047055823,0,0,0,0,0,0,0,0,0,0,0,0,2.55277839,0,0,0,0,0,0,0,0,0,221,85.00542032
850304,บ้านนา,Ban Na,กะเปอร์,Papoe,ระนอง,Ranong,9.553,98.74,Ranong_20,0.084826004,0,0,0,0,0.009425112,0,0,0,0,0,0,0,0.622057359,0,0,0,0,0,0,0,0,0,76,106.0995405
850305,บางหิน,Bang Hin,กะเปอร์,Papoe,ระนอง,Ranong,9.595,98.469,Ranong_21,0.068943998,0,0,0,0,0,0,0,0,0.005745333,0,0,0,11.15743696,0,0,0,0,0,0,0,0,0,1955,174.0543107
850401,น้ำจืด,Nam Chuet,กระบุรี,Kra Buri,ระนอง,Ranong,10.394,98.842,Ranong_22,0.077852203,0.008650245,0,0.008650245,0.008650245,0,0,0.008650245,0.008650245,0,0,0,0,3.408196442,0,0,0,0.008650245,0,0.008650245,0.008650245,0.01730049,0,413,115.6036651
850402,น้ำจืดน้อย,Nam Chuet Noi,กระบุรี,Kra Buri,ระนอง,Ranong,10.427,98.793,Ranong_23,0.714708312,0.071470831,0,0.071470831,0,0,0,0,0,0,0.071470831,0,0,2.144124937,0,0,0,0,0.071470831,0,0,0,0,44,13.99172198
850403,มะมุ,Mamu,กระบุรี,Kra Buri,ระนอง,Ranong,10.457,98.846,Ranong_24,0.169608637,0,0,0,0,0.015418967,0,0,0,0,0.015418967,0,0,5.812950549,0,0,0,0.015418967,0,0.215865538,0,0,0,405,64.85518788
850404,ปากจั่น,Pak Chan,กระบุรี,Kra Buri,ระนอง,Ranong,10.575,98.832,Ranong_25,0.228081914,0,0,0,0,0.00712756,0,0.00712756,0.01425512,0,0,0,0,2.908044407,0,0,0,0,0,0,0,0,0,444,140.300471
850405,ลำเลียง,Lamliang,กระบุรี,Kra Buri,ระนอง,Ranong,10.287,98.842,Ranong_26,0.064195147,0,0,0,0,0.004012197,0,0,0,0.004012197,0,0,0,4.533782264,0,0,0,0,0,0.004012197,0,0,0,1149,249.2400239
850406,จ.ป.ร.,Cho.Po.Ro.,กระบุรี,Kra Buri,ระนอง,Ranong,10.648,98.883,Ranong_27,0.1094352,0,0,0,0,0.00341985,0,0,0.00341985,0,0,0.00341985,0.01709925,1.692825747,0,0,0,0,0,0.00341985,0,0,0,536,292.4104864
850407,บางใหญ่,Bang Yai,กระบุรี,Kra Buri,ระนอง,Ranong,10.265,98.757,Ranong_28,0.048848885,0,0,0,0,0,0,0,0,0.012212221,0,0,0,3.749151893,0,0,0,0,0.012212221,0,0,0,0,313,81.88518596
850501,นาคา,Nakha,สุขสำราญ,Suk Samran,ระนอง,Ranong,9.514,98.36,Ranong_29,0.052961286,0,0,0,0,0.005296129,0,0,0,0.002648064,0,0,0,5.102819908,0,0,0,0,0,0,0,0,0,1950,377.6343345
850502,กำพวน,Kamphuan,สุขสำราญ,Suk Samran,ระนอง,Ranong,9.401,98.392,Ranong_30,0.404220315,0.010364623,0,0,0,0.010364623,0,0,0,0,0,0,0,12.93505009,0,0,0,0.093281611,0,0.020729247,0,0.010364623,0.010364623,1302,96.48203843
860101,ท่าตะเภา,Tha Taphao,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.498,99.179,Chumphon_1,20.05862935,3.052400119,0.87211432,1.308171479,1.308171479,0.43605716,0.43605716,13.51777195,0.87211432,0,0,1.308171479,5.668743077,0,0.43605716,3.052400119,0,12.20960047,1.308171479,11.33748615,1.308171479,0.87211432,4.796628758,193,2.293277332
860102,ปากน้ำ,Pak Nam,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.448,99.253,Chumphon_2,1.929070128,0,0,0,0.049463337,0.098926673,0,0.14839001,0,0,0.098926673,0,0.049463337,23.29723155,0,0,0,0.840876723,0.049463337,0.098926673,0.049463337,0,0.098926673,542,20.21699441
860103,ท่ายาง,Tha Yang,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.434,99.217,Chumphon_3,1.022932355,0,0,0,0,0.02494957,0,0.074848709,0.02494957,0,0,0,0.149697418,4.016880711,0,0,0,0.049899139,0.02494957,0.274445266,0.02494957,0.02494957,0,229,40.08085168
860104,บางหมาก,Bang Mak,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.449,99.185,Chumphon_4,0.382938111,0.095734528,0,0.023933632,0,0.023933632,0,0.11966816,0,0,0.023933632,0,0,3.087438522,0,0,0,0.095734528,0.023933632,0.023933632,0.071800896,0,0.023933632,167,41.78220848
860105,นาทุ่ง,Na Thung,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.5,99.196,Chumphon_5,1.160795667,0.110551968,0,0,0,0.055275984,0,0.276379921,0,0,0,0,0,24.59781294,0,0,0,0.331655905,0.110551968,0.442207873,0.110551968,0,0.165827952,495,18.09103928
860106,นาชะอัง,Na Cha-Ang,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.557,99.379,Chumphon_6,1.304911879,0.030346788,0,0,0,0,0,0,0.060693576,0,0,0,0,19.63437177,1.092484364,0.091040364,0,0.606935758,0,0.364161455,0,0.030346788,0,765,32.9524167
860107,ตากแดด,Tak Daet,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.467,99.153,Chumphon_7,0.361521527,0,0,0,0,0.040169059,0,0.040169059,0.120507176,0,0,0,0.160676234,0,0,0.120507176,0,0.120507176,0,0.040169059,0,0,0.080338117,27,24.89478312
860108,บางลึก,Bang Luek,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.551,99.185,Chumphon_8,0.705430335,0,0,0,0,0,0,0,0.025193941,0,0,0,0.453490929,11.99231569,0,0.075581822,0,0,0.025193941,0.025193941,0.025193941,0,0.025193941,530,39.69208387
860109,หาดพันไกร,Hat Phan Krai,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.561,99.143,Chumphon_9,0,0,0,0,0,0.030096758,0,0,0,0,0,0,0,3.160159634,0,0,0,0,0,0,0,0,0,106,33.22616962
860110,วังไผ่,Wang Phai,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.525,99.123,Chumphon_10,0.903592902,0.031158376,0,0.062316752,0.031158376,0,0,0,0,0,0,0,0,2.679620329,0.031158376,0,0,1.495602044,0,0.124633504,0,0,0.124633504,176,32.09409896
860111,วังใหม่,Wang Mai,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.523,99.054,Chumphon_11,0.151720809,0,0,0,0.010114721,0.010114721,0,0,0.020229441,0,0,0,0,3.985199906,0,0,0,0,0,0,0,0,0,413,98.86580579
860112,บ้านนา,Ban Na,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.437,98.952,Chumphon_12,0.09759063,0,0,0.010272698,0,0.010272698,0,0,0,0,0,0,0,8.12570401,0,0,0,0,0,0,0,0,0.005136349,1606,194.6908229
860113,ขุนกระทิง,Khun Krathing,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.457,99.104,Chumphon_13,0.332691611,0,0,0.041586451,0,0.083172903,0,0,0.041586451,0,0,0,0.540623867,3.992299328,0,0,0,0,0,0,0,0,0,121,24.04629315
860114,ทุ่งคา,Thung Kha,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.398,99.14,Chumphon_14,0.322923897,0.014040169,0,0.014040169,0,0.042120508,0,0,0.028080339,0,0.014040169,0,0,7.020084717,0,0.042120508,0,0.028080339,0.014040169,0,0,0,0,537,71.22421169
860115,วิสัยเหนือ,Wisai Nuea,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.367,99.09,Chumphon_15,0.274532922,0,0,0,0,0.034316615,0.017158308,0,0.034316615,0,0,0,0,5.233283825,0,0.051474923,0,0,0,0,0,0,0,329,58.28080613
860116,หาดทรายรี,Hat Sai Ri,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.459,99.403,Chumphon_16,1.085288724,0,0,0,0,0.060293818,0,0.030146909,0,0.060293818,0.060293818,0.060293818,0.030146909,21.67562758,0,0,0,0.060293818,0,0.783819634,0.180881454,0,0,799,33.17089655
860117,ถ้ำสิงห์,Tham Sing,เมืองชุมพร,Mueang Chumphon,ชุมพร,Chumphon,10.418,99.058,Chumphon_17,0.405617401,0,0,0,0,0.031201339,0,0,0,0,0,0,0,13.0421595,0,0,0,0.093604016,0,0,0,0,0,435,32.04990708
860201,ท่าแซะ,Tha Sae,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.663,99.166,Chumphon_18,0.067755591,0,0,0.027102237,0,0.013551118,0,0.013551118,0,0,0.013551118,0,0,0,0,0,0,0,0.013551118,0.013551118,0,0,0,12,73.79464784
860202,คุริง,Khu Ring,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.744,99.118,Chumphon_19,0.119221269,0,0,0,0,0,0,0,0.014902659,0,0,0,0,2.876213111,0,0,0,0.014902659,0,0,0,0,0,203,67.10212093
860203,สลุย,Salui,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.835,99.233,Chumphon_20,0.258590634,0,0,0,0,0.013610033,0,0,0,0,0,0,0,6.498790922,0,0,0,0,0,0,0,0,0,995,146.9504115
860204,นากระตาม,Na Kratam,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.606,99.184,Chumphon_21,0.078943385,0,0,0,0,0,0,0,0,0,0,0,0,0.335509386,0,0,0,0,0,0,0,0,0,21,50.66922331
860205,รับร่อ,Rap Ro,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.768,99.011,Chumphon_22,0.012213414,0,0,0,0,0.004885366,0,0,0.002442683,0,0,0,0,3.300064454,0,0,0,0.021984145,0,0.002442683,0,0,0,1369,409.3859435
860206,ท่าข้าม,Tha Kham,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.66,99.105,Chumphon_23,0.463929456,0,0,0.052719256,0,0,0,0.021087703,0,0,0.010543851,0,0,0.010543851,0,0,0,0.115982364,0.010543851,0.010543851,0,0,0.010543851,67,94.84200556
860207,หงษ์เจริญ,Hong Charoen,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.808,99.134,Chumphon_24,0.146353277,0,0,0,0,0,0.004721073,0,0,0,0,0,0,2.686290795,0,0,0,0.004721073,0,0,0,0,0,602,211.8162342
860208,หินแก้ว,Hin Kaeo,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.622,98.992,Chumphon_25,0.095286082,0,0,0,0,0,0,0,0,0,0,0,0,3.279847228,0,0,0,0,0,0.005015057,0,0,0,674,199.3995313
860209,ทรัพย์อนันต์,Sap Anan,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.713,99.202,Chumphon_26,1.045956214,0,0,0,0.029054339,0,0,0.029054339,0,0,0,0,0,0,0,0,0,0.116217357,0,0.029054339,0,0,0,43,34.41826677
860210,สองพี่น้อง,Song Phi Nong,ท่าแซะ,Tha Sae,ชุมพร,Chumphon,10.949,99.189,Chumphon_27,0.137150227,0,0,0,0,0,0,0,0,0,0,0,0,4.712481799,0,0,0,0,0,0,0,0,0,884,182.2818711
860301,บางสน,Bang Son,ปะทิว,Pathio,ชุมพร,Chumphon,10.658,99.264,Chumphon_28,0.779183873,0,0,0.020504839,0.020504839,0.041009678,0,0,0.020504839,0,0,0,0.16403871,20.32029522,0,0.061514516,0,0.082019355,0,0.246058065,0,0,0,1061,48.76897649
860302,ทะเลทรัพย์,Thale Sap,ปะทิว,Pathio,ชุมพร,Chumphon,10.727,99.267,Chumphon_29,0.04879005,0,0,0,0,0.012197513,0,0,0,0,0,0,0.024395025,2.86641546,0,0.060987563,0,0,0,0.012197513,0,0,0,248,81.98392847
860303,สะพลี,Saphli,ปะทิว,Pathio,ชุมพร,Chumphon,10.608,99.25,Chumphon_30,1.958028302,0.048950708,0,0.016316903,0,0.06526761,0,0.146852123,0.016316903,0,0,0,0.244753538,20.37981125,0,0.048950708,0,0.146852123,0.048950708,0.39160566,0,0.016316903,0.228436635,1456,61.2861417
860304,ชุมโค,Chum Kho,ปะทิว,Pathio,ชุมพร,Chumphon,10.701,99.41,Chumphon_31,0.364016715,0.010400478,0,0,0,0.005200239,0,0.026001194,0.015600716,0.010400478,0.005200239,0,0.317214566,5.595456932,0,0.036401671,0,0.005200239,0.015600716,0.124805731,0,0.010400478,0.010400478,1260,192.2988619
860305,ดอนยาง,Don Yang,ปะทิว,Pathio,ชุมพร,Chumphon,10.861,99.354,Chumphon_32,0.060630348,0,0,0,0.006736705,0,0,0.006736705,0,0,0,0,0,8.205307051,0,0.033683526,0,0.020210116,0,0,0,0.006736705,0,1238,148.4405145
